id	filename	md5	size	state
d70f4cd8-7e3e-46e1-989e-315b7ca2ff35	fb97b7ac-e36e-4b49-aa22-1ed7b5a0dd4b.FPKM-UQ.txt.gz	169c1034ee71ab5f0c8569b36ab1f5f3	539626	validated
d839c68c-3f4a-471b-ae33-5274ededc712	4d36e127-5fad-4b97-afff-28f4bdbf5f5d.FPKM-UQ.txt.gz	34bcb1235cca58a13db27a8e3cd38194	529492	validated
d8a63bcf-1477-426c-8b74-89c0b062f784	9a75f764-8b45-4352-bdc0-c82f08990df2.FPKM-UQ.txt.gz	3388b1411e5bb0406d810301d2845e7a	539522	validated
d8bcddb7-bc00-400b-ad61-d11bdedc9d2d	d10d51ab-05a4-4fa4-a0a8-2583db9a4168.FPKM-UQ.txt.gz	d720a48d60603bfae2d09e68a6d2923b	526426	validated
dc91b75e-507d-4a0a-a982-20ffeef64ca5	97b0d130-7cc6-45e6-9b74-6a43903f5ef4.FPKM-UQ.txt.gz	caeb3329008902b89e9cd39304f9a9d9	528701	validated
dcb0aa00-fd90-4912-9ad9-040b0990b141	0056ef0b-ecb9-443e-a694-1c0797a21e5c.FPKM-UQ.txt.gz	53bd5da50239af29fb547b7efc752072	531117	validated
dcef1412-01c8-4113-bfd0-d08d35a451cc	b9e1ccfb-5124-4f8a-8f6e-8ecfeaa54e9e.FPKM-UQ.txt.gz	9fe0a8655f3162d0004e5b00866217bd	523972	validated
df284252-48b2-465d-8374-93a2f42858d7	96c5f203-2d5b-4519-8a58-0a70934bb3de.FPKM-UQ.txt.gz	3117cfc647d766ea88c0dca8fe124084	529463	validated
dfbac08c-ec29-4c7b-84da-bcb07e12bc19	d3771f3a-ebc8-4ed6-97f9-6d6003d8470a.FPKM-UQ.txt.gz	01e0d3310158df5510bcbd61236b2af8	497868	validated
e2bb8088-9af3-4456-bb16-da5c872bff7e	7844b74a-2846-4f42-8874-edcc90261fef.FPKM-UQ.txt.gz	2e483f7f8ce7cd7add17944640080228	561659	validated
e3da630c-cace-472b-8b22-04511e75acb1	6261ea0e-e248-4620-ac4c-b90ffc580938.FPKM-UQ.txt.gz	f477b2e79ebd10236ac4dcaed0e455bf	552600	validated
e4067f39-8082-4dbd-b232-05985e13a14f	b7679078-dc44-4203-8aa4-876c308e8e4f.FPKM-UQ.txt.gz	078720f1d788c70b920d07d31e5802ee	553342	validated
e4c3fc61-1e1a-4798-a2dc-dc5f9d994bc5	344d2093-8816-4f3b-a38c-cfc7ae7cd6ba.FPKM-UQ.txt.gz	b93a8a3ca1919b725fe2659640349256	536856	validated
e7120fbc-95c1-4a58-bdb5-4c85610edf89	dfb56742-389a-4c33-992e-8b3014c882e0.FPKM-UQ.txt.gz	80bf1ed20c67358a36725f96e0527330	508405	validated
e8adcb2b-fcd3-4aa1-91c2-138b59d7a335	e77c14e1-1e3f-4f01-992c-b1e68c365005.FPKM-UQ.txt.gz	700914e2c01228bfc65c6e708259a28d	503337	validated
ea6800dc-185a-424a-94be-1d395c91c346	899cdcf1-4d06-4d3e-9b3e-64c9570485ad.FPKM-UQ.txt.gz	b9bbd14a8f13e205865fe9fa424e128b	544375	validated
eb068280-8d9d-4de3-bb60-0b25fdf51343	c60f9638-1b5b-4bd5-90f6-c903b8679f2b.FPKM-UQ.txt.gz	37b3c32ededbcb887429bb8debba2fd7	506907	validated
ebdc3d34-bac9-4378-ba98-18ea5ac7bcdb	86217594-5c52-4384-9442-b371f314ccdd.FPKM-UQ.txt.gz	88f5562af34435bdf97abda5eee0d3ac	532217	validated
eca0dfbd-0f39-48d4-a14c-94452882f7a7	d2bcb67d-17a5-476b-b35f-cf64f0eea72f.FPKM-UQ.txt.gz	a88bde9a99afb94755d51477ea075440	519439	validated
f14e1834-c7b8-4eac-bf3e-2c025837bd55	ae59d924-06ec-428d-b470-e78ed92c5e36.FPKM-UQ.txt.gz	1bfc068429dd62324a700b69250e0230	540864	validated
f19e911c-4f80-4373-a64c-2aa6161350ad	89658cba-f8bd-49a1-99a7-265f7d5195c8.FPKM-UQ.txt.gz	229368ea30dcc9d5104a75c2f739ef80	535227	validated
f6117d9d-488a-4569-97f2-1a4d7f0d5e55	db0ce49b-0048-4ba2-9295-309d8c570bb4.FPKM-UQ.txt.gz	9c5a7311c7d60c35f9963bf48c6f1ea1	514058	validated
f6d325b4-9f54-44f5-94f1-295e6719f03b	42646557-ce36-4faf-9340-ceb3fc0e969a.FPKM-UQ.txt.gz	0f523d729464e4e9ee0b9e2418fc9322	546438	validated
f80b828b-9b14-4ee7-911c-47e7ac3e2b13	d9dd5f6a-34f6-4066-8931-20fbce9d40b9.FPKM-UQ.txt.gz	a8e973f3418043f0deb1bd1ab8d2793a	515247	validated
fc850416-fd5f-4bca-abfb-609b6364c240	55e976c2-4953-4014-8264-6c703a5eacbc.FPKM-UQ.txt.gz	8b66657befa197d8ecf84bee45dd6ef9	530533	validated
fc881dee-6d45-48bc-9e9a-8e5fff795c9c	b3a6f7d7-5669-40ff-9d67-97bcbc71e505.FPKM-UQ.txt.gz	deeec0869445ab255f2058798bf53455	541761	validated
ffef46d8-acd7-4014-b036-a357bce9a8e2	f692002e-e09f-4d1c-a27c-cf5088b498ec.FPKM-UQ.txt.gz	8c7b3462b8878b01ccc1c65cc3975be3	524438	validated
0140d8c3-b440-49c4-833f-dd63e32858b3	5d6d057e-dd3f-4a85-8bf1-74d5069c7d9d.FPKM-UQ.txt.gz	5d72390fe9cc385b349af6aee64f13a1	538653	validated
015fda33-492e-48a8-986b-7258747dec99	f35e503d-eef5-4ecd-979c-91ba4c585402.FPKM-UQ.txt.gz	e187c91f79273c01b30afebf8e6a06c5	545212	validated
04241a5a-b5bd-423c-b8b2-e64eeeac0f7e	0358446c-e52e-4524-8f42-9fc427e144d1.FPKM-UQ.txt.gz	0a23995c603e1eac168814760547dd28	512221	validated
06367473-49a7-472d-a3ba-3abd83064d31	47190c04-2d8f-4b9b-b0a7-b3ae9b6c26b2.FPKM-UQ.txt.gz	edb99028b8af5255587a1f5b8e7c06e5	530612	validated
099bac0a-626b-46fd-91b2-56dded9fc1de	ade587a3-3ee0-482f-87f0-e72cad4317cc.FPKM-UQ.txt.gz	65835257909c7bdadd46efad625d55b7	529486	validated
09d34fab-093c-426d-8cf9-add80dc233c5	121671ba-ff87-49f5-aa77-9a4fa8fcff9c.FPKM-UQ.txt.gz	e884b9f348ee21471b655560f1dc9c68	534062	validated
0cde6dd8-e73b-40cc-91fa-ff9d5630f655	641aef1d-9cc4-4c76-aaf1-08da75d1e003.FPKM-UQ.txt.gz	94cf93d7476fcaebdb73ea4ff6caf329	540719	validated
0d6ec050-06a3-4ae1-b915-ed66632a6ccb	fddb387d-716e-48ca-9e99-483564c5384b.FPKM-UQ.txt.gz	ee2de9a25f7148c1761e8e024e3edf32	507116	validated
0dc72ba4-5e9d-44f0-b213-cba7d1457905	db126604-3a46-470e-871a-d219267f4f10.FPKM-UQ.txt.gz	1fa40245fc37ba18541675945ce69d68	530195	validated
0e6829cf-ebd8-4f47-ab19-a63994e15ddb	f204f6b8-03fb-4464-922d-de9fffeff9d5.FPKM-UQ.txt.gz	585e86b184a84f59383d005a65a9c48b	507026	validated
11c9ab33-4a34-497a-a5a6-3fa4f95d9c92	461b0b1d-bf31-4e2a-b9c8-fad6703f973b.FPKM-UQ.txt.gz	1d6746d7b5ac65655907c488493c9c94	510383	validated
126a6bbb-22db-4f87-8915-30b4dba74860	ec2c4c86-5eaf-4f58-8da7-a9528f9922b9.FPKM-UQ.txt.gz	8ad528687b2290d527e87e918189363e	526148	validated
1548ad04-662e-4411-a588-d61b6fab336d	fa77c95f-1ec9-439f-81bd-7ec7a62ecbe0.FPKM-UQ.txt.gz	9735aa2d11f27b3b30d9fc1faf4be45b	519376	validated
1728aa8b-eb95-4161-9719-718daa5acb5a	12d2b9fa-1921-4033-bdb9-7e114c0d7812.FPKM-UQ.txt.gz	6cb2389f032bd3bb557cbc60875f1686	534408	validated
1ae38d83-90cb-4cdf-8848-0d0d0c960372	8dda6766-08f1-4f38-944f-30da042d3370.FPKM-UQ.txt.gz	c966320cbee46725f0460349481d6936	536503	validated
1dd2ac52-2d25-4da6-a400-2d973b6e8529	ba49e83c-ac4a-42da-bbf8-3a2a9bb1851a.FPKM-UQ.txt.gz	7c0407b2d05258ec53861e018dff7989	530236	validated
1dfc82a2-b360-459b-958a-0f94ee966b2b	f1e5b33c-df59-45d5-b037-902eb29ddd55.FPKM-UQ.txt.gz	ce345a0bac577d3694c905f3d9e5378e	542282	validated
1fa22e87-053b-40ed-bee5-879a0ef206fa	23bd99eb-f3b4-4c47-9eed-b71aa24f5112.FPKM-UQ.txt.gz	dcc8bc3ac1099e6894ff370eeecbe48d	515906	validated
22b41604-5e64-4790-b8b9-f17e9a70c803	294b637b-938a-44a8-abb6-170c6205bbd6.FPKM-UQ.txt.gz	b085ee04126a4ed90ee12808a8853be8	547335	validated
23ed2dbe-282c-4adc-b3bb-cfde25b57a50	39a335c9-018d-46c9-a966-bbec6d1f19cb.FPKM-UQ.txt.gz	c2803868abf52b345253809e30c65d43	529680	validated
2d67265e-fa91-44ab-8550-6b5199bc6458	c897eb81-97e5-4007-9d85-66aa2c565f0e.FPKM-UQ.txt.gz	bc5875f0efa43d104f5c595c1af29bcb	517411	validated
2fe643ff-1544-498f-bc64-bfd27be9f1f6	e30a275e-eaf3-43d4-b29c-dc75d77a0c9e.FPKM-UQ.txt.gz	ab63714980a9fc572190f6a850c593f9	521508	validated
30e0cd0e-0914-41c2-9e98-c43bd3b8d9a0	7dd3791f-7a65-4eea-9be2-3a0ca83ba46d.FPKM-UQ.txt.gz	764ca0b8fc016b906d0f3ec13d3aefc5	543915	validated
32d8e988-6fdc-4e73-add1-71590a06c390	acec1346-4e7b-4e74-bc33-980e56dfafee.FPKM-UQ.txt.gz	8914a37de98a3b9b516fe94352f40ad6	500561	validated
334f69c5-cbfb-4410-b79f-537960a155cd	1da49483-5cea-4652-8357-e8fba5f77268.FPKM-UQ.txt.gz	8109296640b890d7cf50514033685e92	503408	validated
339816d5-add7-4c4e-b2b5-634efab30d5a	86a373e8-40a9-45b5-a646-6098bc88640e.FPKM-UQ.txt.gz	54b1ee0543c5c58c76f6b5c6d6ff7dc1	545380	validated
340a5c4d-7c81-4aa4-8de4-3d9e38399a25	0ec376a1-d432-48d9-8930-11e912b165f1.FPKM-UQ.txt.gz	5da19f46b714c8a350ee2fb74db9f6d0	544938	validated
36597ac4-cc55-4f93-9718-05a0260cf27b	03b4b91f-cc41-47f5-be2e-78521914b41d.FPKM-UQ.txt.gz	380c45790191622b6a56b1f721f5dd27	541824	validated
379636d2-876a-4e96-930a-67ba34dd9700	19f69768-21e1-4752-946c-98ba7614a68e.FPKM-UQ.txt.gz	e470081fb036942ace007b63ec040815	552990	validated
37a3597b-298f-424e-a983-7c0eecc581cf	f682e54b-c4c0-4409-89fa-da3e6f7f43f8.FPKM-UQ.txt.gz	9f2aa2773f0fbe7bf331c0ab10e3774e	518352	validated
3a1b3309-c946-4787-afb8-0c3f61984b99	8a674d9b-24e9-4923-8adb-faa0e1f6fe4a.FPKM-UQ.txt.gz	ffe6449adde78a83ebc0519f57f2dd8f	524988	validated
3b1df933-690d-4d1c-af44-6d5e60a0954e	ca385f3c-a181-47f0-b8c9-955e0c7a8703.FPKM-UQ.txt.gz	82ff3df2146eda48ecefd2cafea91d07	548543	validated
3bfb5824-d778-47ee-b74d-8a50d6ea5513	153cb1b1-774c-4e65-b209-6a462b68cfc5.FPKM-UQ.txt.gz	03e47085e557a858865765a727b41445	528550	validated
3dce19d0-24b1-4549-94f3-9723a0d756c9	65d98f26-9285-44ed-aed5-dc90ab803a5b.FPKM-UQ.txt.gz	b7fbde7d2e5571671a9e0ccdcaa920d9	540681	validated
3e330a26-3004-4c66-a364-07a64dbbbdd4	719e930d-dd49-4e49-97ed-7ce1f253f3cf.FPKM-UQ.txt.gz	13048de6ebbaf2e0432d66a74dfb8add	534383	validated
409748e6-f032-4299-a9a7-720c3c707109	94640722-17c7-4c29-92c0-51458b977324.FPKM-UQ.txt.gz	b2d32679df0d23f30ece875c06d35abe	523508	validated
40c7b119-d966-4724-b8b1-dabdbe6f2bc3	b580063a-0bcc-4816-b8ec-310890b995a5.FPKM-UQ.txt.gz	625fd1a9f2c975c94f2ba37aac3c0768	533236	validated
412f88dc-42a9-44b4-8514-b854fb5a24b3	a7ac2239-f60b-40a2-b931-5aa9b3adc8d8.FPKM-UQ.txt.gz	bd04bf430fd05e63751c5a0385b5e32e	548175	validated
438b0594-9d97-4dc4-94f5-12f4a4033caf	bf48b226-c7ef-4fc7-bcb5-de5025763bdb.FPKM-UQ.txt.gz	f820f5a0b7cbfd11b11b5366b90299d0	522033	validated
44898821-8510-4728-b941-dc06bc34fcee	e00ee63c-c3d2-4233-8d54-bce01194b003.FPKM-UQ.txt.gz	c75a1625519bf32f054f48b819a6150d	542451	validated
456268ca-f165-451b-9eb9-ee8562f1afb5	ed610a8d-576a-4f6a-8259-01f9dd48b9d4.FPKM-UQ.txt.gz	f906998260810537d5f8d7b92117c22a	530969	validated
45d9eeca-7c55-4510-87d0-f80a31e223a8	23b10ac4-abaa-44e3-81b1-e2e7f7149e3c.FPKM-UQ.txt.gz	9070ad2b2a7f20441896c78d27ce489b	533086	validated
46ea8adf-e1bd-4e3b-8cea-307ca36073d0	6e98ba8f-e00d-470c-832f-adc3dc6956a6.FPKM-UQ.txt.gz	7ca897843589d989fcd429af53b3cad0	505835	validated
4869bb7b-3e26-400e-8064-582b9d8abbf7	2fec727f-b73d-4ae0-8b3c-5e85483e39d8.FPKM-UQ.txt.gz	7639124ad1ef4244f738462fc36ce992	530994	validated
4af9dacb-cc70-44e1-83c8-3cf03bafd94f	a1231612-345f-4ff4-8ee9-c5e596357f76.FPKM-UQ.txt.gz	4f5f483755a6f91c8c7c2a45f107d51b	523557	validated
4c3164d0-54f4-4588-be8d-902161297e59	a22817b9-da0e-45cd-ba5d-3eb790e273cb.FPKM-UQ.txt.gz	ec565111dfe8fe947bdba68ab7416c70	524473	validated
4e86a390-a56b-48b6-ab06-f115a0ba15cf	83fea6d3-5ae6-48e7-9d09-113dcb39e22b.FPKM-UQ.txt.gz	0977412023f5e21129b8e15c6690d87c	539602	validated
4edc26db-eb77-4be0-b09c-91ecc394482e	e24662bd-3b02-4762-b306-75f98b700375.FPKM-UQ.txt.gz	d3a13797551b9da35e34e157858d5718	525449	validated
4f3f3fff-214b-40ca-b7ef-dbc152660afc	3fbb4c61-e8c6-40dc-b7bc-786380add78d.FPKM-UQ.txt.gz	ff18b3f5382825d95b9150efd24491f0	597216	validated
52c907c7-2aea-4f54-b9a0-2a5791694ec6	944c32ab-2edb-486a-92db-fecd68f690af.FPKM-UQ.txt.gz	71b3c58d3534a7e326c0b2f599551ad8	536601	validated
53cec6ce-b0e8-4632-994e-778a9235db86	c9e1abc4-c478-4da9-a196-702bf85744a2.FPKM-UQ.txt.gz	98d2ba152bbca7affe5ef76e53d80691	524156	validated
5755efee-b7c3-40e6-a844-ea4c2318a675	6821cf1e-ae8a-472d-8b55-92eca84abab5.FPKM-UQ.txt.gz	becbe1075885aee3926eba2641c75e7f	523957	validated
57a2e57a-c96d-41a0-a98d-86ba29eefcf4	514bf089-668d-46fe-934d-8538e0d88366.FPKM-UQ.txt.gz	1330cf8f6c46e5f0040ec068098c2aac	529287	validated
580127ff-ca48-4469-96cf-1aa193ba823b	7f999574-ea25-4640-be46-a5a88652bbbb.FPKM-UQ.txt.gz	ce4c95cc1c7c9c8e71260e1553e076f0	509326	validated
5ba1e2f7-fa3f-4bce-a84c-4fd093f91a96	8a705b7c-4607-4ede-9486-cbeb1191004e.FPKM-UQ.txt.gz	0466a1adbdf3804d37f7e7341e9288f7	537142	validated
601df54e-36ea-4798-91ff-e9908b4ae906	fcb5bf8a-5c16-48cd-84a4-2a87695eff2b.FPKM-UQ.txt.gz	c3792ea10941a48877f57cbf357448fb	533400	validated
615eee22-6187-4af4-ab35-fdeeda64bb31	93b1f14d-cdb5-474f-aeda-b20e3ea8f2fb.FPKM-UQ.txt.gz	e4673095dc122ed0789f51c6a867c62b	527522	validated
61dc2070-f288-43c0-83af-eee541a94ed5	4001b986-adbc-4d49-9107-29488ddc6b61.FPKM-UQ.txt.gz	2b0d49b9a38d83816ead9a2a50caee03	517664	validated
624a9a85-8dd5-4b9b-8c76-2045c6952142	d92bad56-8e40-42b5-92a9-287491795920.FPKM-UQ.txt.gz	f3a91cc854878eaba565745b4a597fe0	555720	validated
65fa9070-225f-482d-b040-74d5a025bad7	9ccbd5f1-d73c-4e77-b876-4cca362218b7.FPKM-UQ.txt.gz	b4eb6ee7d884f6ec4a8a5fccf2785910	500604	validated
67665114-eeb4-4a14-a369-20ee1944d40f	ecc62f3c-7ddb-425d-9c68-e3ce3f5872f0.FPKM-UQ.txt.gz	2056e42db339377bea81620ca5fc5f20	523420	validated
69f2c685-cf4d-41cf-9c17-bb261d05cfa7	a25de25d-8676-4765-a4f9-04b777afccca.FPKM-UQ.txt.gz	e9ef36208e4150cb295288d7d790d9d9	520021	validated
6bc2f262-f701-4d82-b5f5-78bd3804a15b	84f524b2-4e5b-46bf-aa8a-81779ab29f90.FPKM-UQ.txt.gz	34f17a71af2e9f19f2c72813930dbfeb	536562	validated
6c34378e-663a-4d26-91c6-3e782e09d933	ce73fb18-2274-4f66-81e4-4e17ee353aef.FPKM-UQ.txt.gz	d73b605412fc5f9ea4964ca4e78ebe55	544770	validated
6c7afcfb-fc2c-421d-bf2b-9c99da5f536f	20a96363-a968-445a-bd9a-96b27e403516.FPKM-UQ.txt.gz	d2e1f43523ef3540d2cbc83c53df57ab	500986	validated
6cfd345e-0fc9-49d7-8614-6c796a6805f9	394df3ed-9071-4731-8499-d83624d2a7fa.FPKM-UQ.txt.gz	06ab040dd9c3873f74126d050153006c	543435	validated
71bcda56-3493-4f3a-90eb-e46014a3f245	feb99183-103f-4ca1-b61a-b88227826952.FPKM-UQ.txt.gz	8ff6b2ce153cb903df438e2e1d72c02b	532171	validated
72944599-afae-479a-8679-cf3cde45dc54	856b6c07-2b53-4a35-9722-fd9925793778.FPKM-UQ.txt.gz	178169de3f565bdd62c568664d06174e	534200	validated
72bf0406-5453-4e20-989e-56c619f014ce	045e2535-012c-4cec-b386-9d6f62b91829.FPKM-UQ.txt.gz	7dab1dbfd9e6c918af3fcf03f8f12a27	568074	validated
78922ac0-0478-4a93-8e4b-9f35ce89c9ae	959e98c8-c279-4178-acc2-0bb0c42ed5c2.FPKM-UQ.txt.gz	c8e83d3796de676f5f8ddc0201dd1c6e	488963	validated
7d5cc82d-5f69-4775-94a5-2dd27188447b	69918dce-8729-48a2-8294-a8b6b72c02e7.FPKM-UQ.txt.gz	ae83fbbfebb53da5eb9aa8458ac10ae4	492659	validated
7f2ced3a-d4c2-4135-8772-b12662058b29	fa0419a3-7d4d-40fe-aceb-3d70965387e3.FPKM-UQ.txt.gz	7e78250f71afbb1622f6ee0f1e35b600	511675	validated
806265c4-a9f8-4960-9a0e-7fa59e50b696	0d17d034-2c42-42c9-854a-06c0587d20bb.FPKM-UQ.txt.gz	b167b7426de514f49b3abf416dd21ef5	504962	validated
809904c7-ee4b-4729-9199-f00f0c56d716	f043e7c7-a439-422a-9424-4000d943faa9.FPKM-UQ.txt.gz	8d0700a8492739930c46ef6223c4d5c2	521717	validated
82e2e4c0-7008-4b32-a405-5e8ffe30d48f	ab4d305d-81cd-4fa7-96c4-f6d5308eef12.FPKM-UQ.txt.gz	961382fbfeda9b1466868d5747a8eca8	522542	validated
82ec5d21-4c7d-46cf-8145-f847ce0c47e8	f2b50fcc-e5ec-4328-a932-2c06476760cf.FPKM-UQ.txt.gz	1526b17642b3cb0f4f3b8f388a67790e	529557	validated
85c42172-bdcf-4ff3-a5a5-0aecc3b6069b	5e010a9a-7f65-434b-ae4c-43948461187c.FPKM-UQ.txt.gz	01fe6d8cacd8847b9b24253e9fadccc9	533221	validated
8d046a31-6496-4828-81b9-2b1360dd9a09	39423508-c376-4582-80c0-ddcf81167d74.FPKM-UQ.txt.gz	12afb73dcdd2235bacc5c3d40085b410	530952	validated
8d121552-f370-4794-ac3f-7ceac1565f41	c5ed8e4f-a283-4605-88de-cadcac24d134.FPKM-UQ.txt.gz	b4dbf26ad08b595c6b64b0ac138b7d6e	510495	validated
8e5d08e4-971d-4d34-acf6-0cc17cbd426b	a72fb099-b61f-4691-a87e-7993172c9ddd.FPKM-UQ.txt.gz	d04e7e0795325d0088fcf402af691f27	540628	validated
8e93c97e-895b-4ce5-ad84-128a1b28a0c2	2dcfb5cf-c4e8-4d87-b32e-5a93b11b0117.FPKM-UQ.txt.gz	a51516057f1dafce1fd3b2857b13587a	526971	validated
8ed68644-7c11-4617-9acd-566f378c01d5	2092ab0d-6040-4a09-b175-bda5ebc9998a.FPKM-UQ.txt.gz	3c114f1004a6c9c09874e318d5b0fe65	525037	validated
90dbeb60-9508-4ee4-9af8-8881028c2352	9d09769f-268d-4c6d-80b5-0a0451eb7269.FPKM-UQ.txt.gz	e885d7c8961bf78737ed572a5a68fc38	497253	validated
925bc33e-e57d-47d5-a621-c59743cb8691	085bdf94-a24f-4511-8d3f-d0c91f7e6947.FPKM-UQ.txt.gz	44124311d2c96f9e561aeeceab87f525	510044	validated
939c91df-25ac-42aa-aac0-9c8eb4b05f66	38fb101c-4fa7-475b-bafb-43e4df784977.FPKM-UQ.txt.gz	7e850f0cca3c044858120166cc74fc60	544828	validated
94edc623-48b3-4aa1-bcc7-d0b021100285	3a238e45-6725-42d4-9ccb-378c0a198080.FPKM-UQ.txt.gz	5eb0620ff4b74171bbd6dcfd6667bf07	531024	validated
97e6484c-0fa9-412f-9f02-230fe032e038	95aa5fa8-2945-4ffa-a38f-ee4a6326babb.FPKM-UQ.txt.gz	006b19d4c8b1d815f070f4dd5a141863	528210	validated
98a1db1e-9708-4af4-b293-9382da270dc5	28447225-ec2d-4eb2-a0c6-862893473a65.FPKM-UQ.txt.gz	efd7aaca233f3c8df8e2c770475a9667	525275	validated
99eb497f-1273-42a3-bcc6-ade2e2157fda	db2ba932-0f99-4e43-ab09-355bed4651e7.FPKM-UQ.txt.gz	daa8e90282391dfac509edc49ad80515	533390	validated
9a8d01f3-e151-4b10-87a1-64b860ed66ae	a761dcfa-a669-404a-9881-81938b1756b8.FPKM-UQ.txt.gz	6dde851f230dd1b2b947f2d09d57974c	521067	validated
9f31ba14-4b17-4181-a283-8bfb3a10e07d	1478af8e-0b7a-4d1e-abde-273b4f59fa64.FPKM-UQ.txt.gz	70661f17fb41e01a3b48a4f6ebd79d68	491668	validated
9fc91203-7bf5-4ebc-9844-6c485df9ff19	8b8e0f2b-8e64-4237-98d3-1ea4c7eed0c5.FPKM-UQ.txt.gz	f32f26f55a11cfef6ee5dc81c6e38e44	545694	validated
a0d548b6-a08f-4856-9494-edd75ce787d9	1435d047-8a6f-4bda-a658-07d6ba071300.FPKM-UQ.txt.gz	c351a1c8118480c73b3fdc9b99b619a8	535989	validated
a1abecb3-73ab-40b9-9b28-4f1b0537206a	462c9f10-874a-4115-8392-489138e9ee82.FPKM-UQ.txt.gz	244cf59c73b6f449103591b55efd52f1	505152	validated
a4de591c-98e1-4f3f-8fac-71b4eea597cc	5774022a-7bf2-4fdd-a4a5-f9aa33c2174d.FPKM-UQ.txt.gz	f084c16d1ea146d6e80a0b4059c97032	521966	validated
a555d804-de5a-423b-bfca-64be998b5a2a	9447e559-9df9-4517-9f1e-7b280cc4293b.FPKM-UQ.txt.gz	da66795268e5d23d054f886c561ad3fc	519735	validated
a996ccd6-3039-44ca-9aa9-3b5f90039303	cc83dc77-7231-494b-9d96-881dd60107d8.FPKM-UQ.txt.gz	810c4f711ec9b0c1f48c9af269c828d6	529220	validated
af9abf00-e984-44e1-b023-ff89f201c9d7	837e6048-97d1-4180-b385-683e99e9b628.FPKM-UQ.txt.gz	507fec4ffbcaf2504a7327eb190907e6	532044	validated
b009a4eb-c7e2-4635-bf6e-80585339d0a1	cfd41bd1-a69c-470a-be0a-885732277544.FPKM-UQ.txt.gz	770d12d648f3ae69e907927ff4ee0082	504967	validated
b22cdcf6-905a-4d95-b8e8-f684a9807dab	99d1feac-dbcb-4f01-8e41-8f6101d06515.FPKM-UQ.txt.gz	2a068f0a36a27c0aa3eee6eb7a2601c0	543498	validated
b30c182f-4bcb-45c1-95fb-d064fa718125	222a1182-fa38-46be-88c7-0731ba0a81bb.FPKM-UQ.txt.gz	912b819bcf4061cf63dc571c19676ca7	529512	validated
b3ccc4c4-ff8f-4c23-93ca-3f8d2f15598c	7d9b1591-42eb-4d02-978e-0a194d498d6c.FPKM-UQ.txt.gz	3d8c4ee7803b51526b89ec888eae19d5	530124	validated
b42bf98b-8601-40e5-ab3b-3d6f1e5dbf94	5cf4c664-9f98-4e1e-a623-317660ee7f6a.FPKM-UQ.txt.gz	9eec07893a7cb76cfaa47048d78fba2e	534761	validated
b632d41c-b37a-4e9e-9190-2517709d0cdc	26918c74-1269-4f63-a871-57855b4aa846.FPKM-UQ.txt.gz	90ac46252d2c7c27e5b3b7f39d665ddf	537113	validated
b6570c37-950a-4051-9fd6-342639609491	94b65d9b-b3d9-45b2-80ac-cb4664fe8428.FPKM-UQ.txt.gz	7df4d32c44d12946e94be16c92be6321	518092	validated
b92af1a4-5c21-4998-8dab-d58bd86a56c8	e5089f23-0897-4724-8b3d-0d4e740ffcac.FPKM-UQ.txt.gz	04b968ca3a0020552a4c09e48a669aa9	519443	validated
ba441ff8-d1fc-4eda-a81b-58014f2f4d21	b375ca9f-6408-496f-83c9-469c74ccc7a2.FPKM-UQ.txt.gz	63d8a4fcb5e024d444bf4c6fa7de3d44	532408	validated
ba783966-7bd1-4b83-be46-6428a20a13d5	f490e7cb-8d67-47af-85c0-5dd5c7139efd.FPKM-UQ.txt.gz	d12cedd4cc2be64a6b9f48fc9c5e409e	535648	validated
baa03010-e33a-4c5d-8da6-90edce697743	0d6ef3a0-0ac4-4898-a438-34bbbfde6341.FPKM-UQ.txt.gz	f2a8cba6551b0cc33053a99605c15172	494739	validated
bce637ec-b8cb-41ce-bf41-f09b01667997	e78e2bc9-95d1-4ee7-a42f-c548715ca6f7.FPKM-UQ.txt.gz	bdf7b6e1302b19390646a883b50a36bd	519420	validated
bd2ffbb0-6bc5-4104-a91d-8e1898bd4a36	7b37d73f-952e-4b8a-a5c4-a2664812f5c2.FPKM-UQ.txt.gz	469863b894665220c2a0d74a5a16a314	535662	validated
bea4a645-2fbf-4832-9de3-31efe62c3334	87968a34-cdba-4335-92d9-0f5b34ed27c9.FPKM-UQ.txt.gz	ab69cd2769703786e15d6f1ca3dbcb52	538870	validated
c245689f-486b-4ad9-8b10-37b56412860b	17eda622-0edc-4828-ae34-a0e9577bd4fa.FPKM-UQ.txt.gz	6250ef8d7c10a6b29ee5dd9521b0bedc	529521	validated
c5ff630d-d171-43ac-bcbb-870d7da863de	2ebd1f3f-6148-4f6a-afb9-75cadb3000e8.FPKM-UQ.txt.gz	4924cf379151af38cdfee75ecaac06a6	525685	validated
c67540ae-910c-4f3e-aac2-d20f138f1c75	23894b02-d2b5-4a15-a11f-cf81d9d97f53.FPKM-UQ.txt.gz	b26b0681ae8a64efb42ed8db8867e50b	498535	validated
c718b092-4ab0-431b-ace7-1c1b154ae3bc	43b83f4b-dea9-4821-902b-d600fe8c03e7.FPKM-UQ.txt.gz	172d68ee36cbe45eff0d709e489e9275	554072	validated
c81d2422-7468-4fa4-bc42-f08f2628682f	7f147a1b-4ca6-481b-a79d-be653bbff528.FPKM-UQ.txt.gz	80658ca10539b1a188e3fd0cf7820c53	531618	validated
